-3.2449e-01, -1.9230e-01, -2.0430e-01, 1.2454e-01, -3.3751e-01, -2.7380e-02, -2.8263e-02, 4.1070e-01, 2.0740e-01, -1.1750e-01
-3.5121e-01, -5.1223e-01, 6.3630e-02, -1.5415e-01, -1.3897e-01, -7.6993e-02, -1.6609e-02, 1.2245e-01, 1.5286e-01, 1.6321e-01
5.8319e-02, -6.8569e-01, -5.6369e-02, -2.0313e-01, 5.5506e-02, 1.1465e-01, -1.2150e-01, 1.1737e-01, 1.0274e-01, 2.1954e-01
-6.0419e-03, -3.2862e-01, -3.8986e-01, -4.7885e-01, -1.6821e-02, -6.9401e-03, 1.0363e-01, 8.9822e-02, 2.6581e-01, 1.4930e-01
7.0510e-02, -2.8040e-01, -4.6358e-01, -5.3439e-01, 1.8241e-01, 2.0651e-01, -3.4469e-02, -6.2044e-02, 2.8104e-01, 2.3251e-01
-1.9967e-01, -3.2913e-01, -5.1032e-01, -4.0636e-01, 3.3139e-01, 9.1037e-02, 6.9038e-02, 1.2178e-01, 3.4211e-01, 1.5000e-01
-1.0228e-01, -1.9780e-01, -6.2131e-01, -3.2889e-01, 2.9889e-01, 6.9416e-02, -8.8420e-02, 1.9261e-01, 2.2689e-01, 2.6178e-01
-1.1187e-01, -1.7489e-01, -5.5118e-01, -3.2425e-01, 2.1793e-01, 1.7750e-01, -6.6905e-02, 7.4330e-02, 1.1617e-01, 2.1798e-01
-1.4100e-01, -5.5093e-02, -6.3008e-01, -1.1547e-01, 3.7461e-01, 1.4328e-01, -2.7376e-03, -1.2066e-01, 1.4795e-01, -2.4538e-02
-1.3310e-01, 2.8338e-01, -7.8937e-01, 3.6085e-02, -4.9524e-01, 3.8004e-01, 7.4352e-02, 2.9745e-02, 3.5870e-01, -2.3919e-02
-4.0794e-01, 6.0461e-01, -5.8574e-01, 1.7056e-01, -8.2805e-01, 1.2690e-02, -2.3315e-01, 2.8425e-01, 3.5494e-01, 4.6973e-03
-6.3179e-01, 6.5049e-01, -4.3772e-01, 1.0185e-01, 1.3979e-01, -1.7804e-01, -5.9062e-01, 4.3305e-01, -7.1899e-02, 1.5131e-01
-4.4903e-01, 2.2362e-01, -1.6981e-01, -1.0494e-01, 2.4850e-01, -1.9399e-01, -3.2421e-01, 3.9324e-01, -2.0192e-01, 1.5787e-01
-1.5063e-01, -1.0376e-01, -1.9392e-01, 1.8943e-01, 1.4206e-01, -2.5799e-01, -3.6078e-01, 3.6045e-01, -2.2060e-01, 2.5860e-01
-1.2947e-01, -7.0620e-02, -1.3459e-01, 8.2161e-02, -2.5018e-02, -2.9312e-01, -2.7366e-01, 3.6683e-01, -9.7778e-02, 1.7554e-01
-5.3127e-02, -8.9437e-02, 7.9247e-03, 3.2556e-02, -3.8042e-03, -4.3588e-01, -2.1767e-01, 1.7876e-01, -6.4932e-02, 1.8424e-01
1.4860e-01, -3.8093e-02, -1.2856e-01, 1.7586e-01, -1.9575e-01, -6.4340e-01, -2.0456e-01, 1.2193e-01, 3.1378e-02, 3.4491e-01
3.8300e-01, -2.1196e-02, -2.4562e-02, -1.5597e-01, -1.1123e-01, -5.2711e-01, 6.1429e-02, 1.4346e-01, -3.1905e-03, 2.3504e-01
2.3535e-01, -3.7409e-01, -1.0488e-01, 6.6722e-02, -1.8436e-01, -7.1457e-01, -5.8679e-02, 2.4282e-01, 2.4110e-01, 7.3576e-02
9.2368e-02, -2.5441e-01, -2.3538e-01, -1.0314e-01, -4.5723e-01, -5.6642e-02, 1.9981e-01, -9.4941e-02, 3.6532e-01, -6.7852e-02
2.1862e-01, -1.2111e+00, -3.1613e-01, -1.4122e+00, -8.3025e-01, 5.9565e-01, -5.5890e-02, -1.0050e+00, 2.4465e-01, -4.7850e-01
-6.6637e-01, -1.7728e-01, 3.4313e-01, -1.4348e+00, -6.7626e-01, 1.3116e+00, -7.8184e-01, -1.1488e+00, -1.3037e-01, -5.6673e-01
-1.0342e+00, -6.9546e-02, -3.9611e-02, -7.5201e-01, -6.7767e-01, 9.4363e-01, -1.1266e+00, -7.1063e-01, 5.5860e-01, -7.5619e-01
-4.0248e-01, 3.5421e-01, -3.2514e-01, -3.4274e-01, -3.6497e-01, 9.0297e-02, -7.9693e-02, -3.3758e-01, 1.1510e-01, -4.4942e-01
-5.7098e-02, 2.3408e-02, -7.1554e-03, -3.0117e-01, -9.2176e-03, -1.1359e-01, -6.4388e-02, 4.8828e-01, -2.0641e-01, -3.6326e-01
1.8892e-01, -2.6344e-01, -4.7102e-01, -4.0765e-01, -3.1438e-01, -5.0558e-01, -2.6293e-01, 6.7938e-01, -4.8752e-01, -8.7624e-01
-6.0237e-01, -4.0123e-01, -6.6545e-01, -6.0053e-01, -3.3596e-01, -8.7490e-01, -5.7842e-01, 6.7030e-01, -6.7941e-01, -5.8985e-01
-4.3253e-02, -4.4063e-02, -4.9069e-01, -1.0715e-01, -2.8871e-01, -2.2145e-01, -5.6772e-01, 4.9259e-01, 1.2185e-01, -1.5482e-01
-2.7180e-01, 1.8770e-01, -5.2712e-01, -1.7605e-01, -4.2720e-01, 6.8157e-02, -8.3897e-02, 3.5248e-01, 1.1566e-01, 2.9391e-01
-8.7396e-02, -3.7866e-01, -3.0881e-01, -2.3409e-01, -2.0420e-01, -1.8974e-02, 2.0270e-02, 1.2332e-01, 2.7162e-01, 2.8028e-01
9.3594e-02, 1.7214e-01, -7.7131e-01, -4.6769e-01, 1.5697e-01, 2.2005e-01, 9.7153e-02, -5.0100e-02, 2.0693e-02, 2.3803e-01
-4.0327e-02, 1.6036e-01, -9.6897e-01, -4.5751e-01, 1.8625e-01, 7.7170e-02, 2.1899e-01, 2.0974e-01, 1.8309e-01, 2.2483e-01
5.0622e-02, -1.5164e-01, -6.0710e-01, -4.6328e-01, 3.3264e-01, 3.3757e-04, 1.6518e-01, 3.1089e-01, -3.0223e-02, 2.1225e-01
-5.5876e-02, -7.7581e-02, -6.6516e-01, -1.2110e-01, 2.9297e-01, -4.9915e-02, 2.0830e-01, 5.0107e-02, 4.3815e-02, 2.3675e-01
-4.8279e-02, -2.2816e-01, -6.4330e-01, -6.1020e-02, 3.4894e-01, 1.7631e-01, 5.7814e-02, -8.5764e-02, -1.5338e-01, 2.4121e-01
-6.0835e-02, -3.8613e-01, -5.0482e-01, -1.0741e-01, 4.5928e-01, 1.5061e-01, 1.4891e-01, -8.8243e-02, -1.2211e-01, 6.9447e-02
-6.4281e-02, -1.1977e-01, -5.4605e-01, 4.3406e-03, 5.4486e-01, 1.8665e-01, 1.4622e-01, -5.7980e-01, 8.7882e-02, -2.5802e-01
-9.3109e-02, 2.9625e-01, -5.8474e-01, 1.4422e-01, -9.9318e-02, 2.6861e-01, -1.7398e-02, -6.9225e-01, 2.6705e-01, -6.1651e-02
-6.7747e-01, 7.3189e-01, -5.1838e-01, 2.2032e-01, -4.0258e-01, -7.2083e-02, -3.3422e-01, -1.7977e-01, 1.4330e-01, 1.5415e-01
-8.5892e-01, 4.6279e-01, -5.1848e-01, 5.7494e-02, 1.0343e-01, -1.9495e-01, -3.5871e-01, 1.9191e-01, 3.0687e-02, 2.1516e-01
-5.6348e-01, 8.0046e-02, -3.5516e-01, 6.2545e-03, 3.3896e-01, -3.4763e-01, -8.4298e-02, 3.7258e-01, -1.9577e-02, 2.8721e-01
-5.7208e-02, -7.3014e-02, -1.9961e-01, 5.2311e-02, 6.0354e-02, -4.1525e-01, -1.4099e-01, 3.5536e-01, -2.0962e-02, 3.5575e-01
-3.2513e-02, -1.9719e-02, -1.9836e-01, 8.9171e-02, -1.3805e-02, -2.5210e-01, -1.8531e-01, 3.0280e-01, -3.9253e-02, 2.6852e-01
-4.6848e-02, -2.3837e-01, 1.2917e-01, -5.1017e-03, 8.0901e-02, -2.7033e-01, -4.2479e-01, 8.3679e-04, 1.6670e-01, 2.4158e-01
1.0831e-01, -2.4493e-01, -6.0261e-02, -1.2498e-01, 3.1547e-02, -3.0634e-01, -1.3084e-01, 6.9069e-02, 1.8503e-01, 3.2594e-01
1.0875e-01, -1.1620e-01, 1.6357e-02, -5.4872e-01, 1.3765e-01, -7.4191e-01, 8.8215e-02, 9.2458e-03, 1.5260e-01, 3.6487e-01
2.1979e-01, -8.6237e-02, -2.1692e-01, -5.5673e-01, -2.1859e-03, -1.0653e+00, 2.3917e-01, 1.6739e-01, 2.8196e-01, 2.8205e-01
2.5826e-01, 1.6532e-02, -4.1299e-01, -6.3194e-01, -4.7033e-01, -1.3304e+00, 7.0387e-01, -4.0967e-01, 6.1943e-01, 4.5870e-01
5.7282e-01, -1.2653e+00, 4.9016e-02, -1.5404e+00, -3.3722e-02, -1.3645e+00, 2.5267e-01, -6.0287e-01, 7.0525e-01, -5.6764e-01
6.0271e-03, -6.4148e-02, 7.1582e-01, 1.2365e-01, -3.2779e-01, 4.5182e-02, -4.4771e-01, -2.2982e-01, 1.2208e-01, -1.7696e+00
-5.9937e-01, -2.9503e-01, 4.5988e-01, -4.9381e-01, -2.4569e-01, 4.1465e-01, -8.7174e-01, -1.3816e-01, 1.4628e-01, -7.9362e-01
-2.3122e-01, 3.7834e-01, 2.5480e-01, -3.4866e-01, -3.4432e-01, -4.3251e-01, -1.2281e-01, -1.5980e-01, -3.1991e-01, -4.6107e-01
-2.7087e-02, 2.4933e-01, -1.0427e-01, -2.9245e-01, 6.2766e-03, 9.7557e-03, -1.0688e-01, -8.8121e-02, -1.5159e-01, -2.7383e-01
3.1359e-01, -2.2670e-01, -3.7129e-01, -3.9249e-01, -2.9274e-01, -4.1143e-01, -2.6050e-01, 5.3669e-01, -4.4502e-01, -5.1813e-01
1.9726e-01, -4.4095e-01, -6.3629e-01, -7.3145e-01, -3.1594e-01, -8.2480e-01, -5.9819e-01, 5.4914e-01, -6.9094e-01, -5.9201e-01
-5.2246e-02, 3.2114e-01, -2.1934e-01, -2.1380e-01, -2.8313e-01, -2.3474e-02, -5.9514e-01, 2.8910e-01, -2.5462e-02, -4.4102e-02
-9.9134e-02, 2.3431e-01, -9.3858e-01, -4.5261e-01, -1.2457e-01, 2.5180e-02, -4.4298e-02, 2.5995e-01, -2.5257e-01, 5.4329e-01
-4.9332e-02, -1.8125e-01, -8.8605e-01, -2.2940e-01, 1.4020e-01, 1.4124e-01, 1.4239e-01, 8.4736e-02, 7.0800e-02, 2.9248e-01
3.1288e-01, 1.2190e-01, -1.0600e+00, -2.5104e-01, 3.0341e-01, 2.1462e-02, 4.7536e-01, 6.4596e-02, -3.8762e-02, 1.0885e-01
2.2823e-01, -4.1264e-02, -7.2426e-01, -3.8084e-01, 3.5031e-01, -2.7763e-02, 4.8621e-02, 1.5911e-03, -5.1511e-02, 2.0483e-01
1.2056e-01, 1.3446e-01, -4.3747e-01, -1.4526e-01, 3.0236e-01, 9.7546e-02, -1.5342e-02, -9.1372e-02, -5.2789e-02, 2.2567e-01
8.7163e-02, -1.3892e-01, -3.0035e-01, -5.0581e-02, 3.4231e-01, 2.2252e-02, 1.2396e-01, -2.3778e-01, -4.7554e-03, 4.8441e-02
1.0296e-01, -7.6368e-01, -1.8313e-01, -2.0773e-01, 4.0902e-01, 1.1767e-01, 1.4005e-01, -1.2049e-01, -2.4966e-01, 6.6197e-02
-3.9958e-02, -5.7699e-01, -1.4383e-01, -1.9946e-01, 5.6522e-01, 2.2031e-01, 2.2621e-03, -3.9328e-01, -3.2722e-03, -5.7297e-02
3.4869e-02, -1.2774e-01, -1.0322e-01, -7.7850e-02, 3.9645e-01, 3.4731e-01, 2.0928e-01, -1.0248e+00, 1.7647e-01, -2.4941e-01
-4.0051e-01, 2.3801e-01, -1.7694e-02, 1.7425e-01, -2.8635e-01, 1.8736e-01, -2.9528e-02, -1.0495e+00, 2.7005e-01, 4.5517e-02
-7.9539e-01, 5.3205e-01, -1.1025e-01, 1.2660e-01, -1.3819e-01, -6.0911e-02, -2.5612e-01, -1.8501e-01, 2.9325e-03, 2.0053e-01
-9.0002e-01, 3.4423e-01, -2.8848e-01, -3.9760e-02, 2.4471e-01, -3.4581e-01, -3.4846e-02, 4.8844e-02, 2.2781e-01, 2.1254e-01
-4.8425e-01, 8.1286e-02, -3.0077e-01, -5.1924e-03, 2.6988e-01, -3.9156e-01, -1.8487e-02, 1.7660e-01, 6.4402e-02, 3.4324e-01
-1.6802e-01, 2.7766e-01, -1.8394e-01, -1.2060e-03, 2.3792e-01, -3.2067e-01, -1.2395e-01, 4.7635e-02, -1.5434e-01, 3.7538e-01
-6.4982e-02, -2.1450e-01, -1.6126e-01, 1.6836e-01, 2.3439e-01, -1.9640e-01, -1.9958e-01, 8.6921e-02, -3.4498e-02, 2.9905e-01
-1.7455e-01, -3.9672e-01, -1.3711e-01, -1.2717e-01, 1.5890e-01, -1.0547e-01, -9.5558e-02, -1.1050e-01, 1.0631e-01, 3.8293e-01
-2.4986e-01, -2.5193e-01, -1.2381e-01, -3.9298e-01, 2.7981e-01, -1.4826e-01, -1.3032e-01, 5.8845e-02, 8.9623e-02, 1.8996e-01
-4.4840e-02, -1.8974e-01, -1.9106e-01, -5.0876e-01, 2.4395e-01, -2.9341e-01, 1.4822e-01, 2.4114e-02, -1.9347e-01, 2.6366e-01
1.7729e-01, -5.0614e-01, -2.6038e-01, -7.1591e-01, 1.3993e-01, -3.8511e-01, 3.2800e-01, -9.1745e-02, 1.5433e-01, 5.5358e-02
3.0098e-01, -7.4952e-01, -8.8647e-02, -4.5343e-01, -1.6262e-01, -7.9270e-01, 6.8187e-01, -3.6859e-01, 1.6109e-01, -1.5850e-01
4.2661e-01, -1.3173e+00, 4.5782e-01, -1.7068e-01, -4.8022e-01, -1.3098e+00, 3.6260e-01, 1.3087e-01, 1.6869e-01, -9.3816e-01
1.5526e-01, -2.4785e-01, 7.8980e-01, -9.6387e-01, -1.4654e-01, -3.5990e-01, -4.6093e-01, 2.2658e-01, 1.6256e-02, -1.0581e+00
-5.3829e-01, -3.5355e-01, 8.0734e-01, -6.1073e-01, -8.5400e-02, 2.7888e-01, -8.2048e-01, 1.5745e-02, -2.3395e-01, -4.9814e-01
-3.7893e-01, -8.4813e-02, 3.8976e-01, 1.2458e-02, -4.0271e-01, -4.3350e-01, -2.5089e-01, -8.5657e-02, -2.2215e-01, -3.3971e-01
-3.0046e-01, -2.5873e-02, -1.7564e-01, -3.0672e-01, -2.2259e-01, 3.3222e-01, -2.5793e-01, -3.7634e-01, -2.7208e-01, -3.0411e-01
-3.3750e-01, -2.3594e-01, -4.8760e-01, 1.9016e-01, -2.4668e-01, -4.9723e-01, -1.6103e-01, 2.7270e-01, -3.9914e-01, -3.8069e-01
-3.6472e-01, 3.6320e-01, -3.9999e-01, -7.4477e-02, -4.6485e-01, -6.1826e-01, -1.6254e-01, 7.0180e-01, -6.8069e-01, -7.3852e-01
-4.1536e-01, 4.1877e-01, -3.8618e-01, 2.6754e-01, -5.4573e-02, -1.6671e-01, -7.8909e-01, 2.0272e-01, -4.0346e-01, 8.7079e-02
-1.3731e-01, 4.1197e-01, -5.3042e-01, -5.8171e-02, 3.9531e-01, 1.5082e-02, -8.2472e-01, 1.5411e-01, -8.0031e-01, 2.7432e-01
1.6565e-01, -6.4918e-02, -8.6013e-01, -4.0754e-01, 3.9739e-01, -1.1651e-01, 2.2475e-01, 1.1803e-01, -1.7350e-01, 4.2581e-02
1.6091e-01, -4.1563e-01, -2.5697e-01, -4.2487e-01, 1.6966e-01, -1.0626e-01, 2.4676e-01, -1.5108e-02, -3.0417e-01, 1.1394e-01
4.0028e-01, -4.9931e-01, -2.7263e-02, -4.3370e-01, 2.4163e-01, -7.2581e-02, 4.6386e-02, -1.4260e-01, -4.1828e-01, 1.0310e-01
1.1359e-01, 1.6150e-01, -1.8391e-01, -2.7920e-01, 2.7455e-01, -6.7942e-02, 9.1051e-03, -1.3201e-01, -3.3503e-01, 2.7108e-02
1.6391e-01, -2.3882e-01, -1.2193e-01, -1.1192e-01, 2.3990e-01, 1.5090e-01, 1.4114e-01, -1.3894e-01, -2.7182e-01, -4.7350e-02
2.1443e-02, -6.4824e-01, -9.6443e-02, -2.1788e-01, 1.8692e-01, 2.1520e-01, 2.1380e-01, -1.3710e-01, -9.9404e-02, -1.3468e-02
1.2975e-01, -5.7493e-01, -7.9985e-02, -1.6783e-01, 3.9024e-01, -4.6539e-03, 2.6015e-01, -4.7378e-01, 1.7443e-01, -1.5885e-01
3.0297e-02, -1.0425e-01, -4.9738e-02, 5.7523e-02, 2.1119e-01, 1.2307e-01, 1.8849e-01, -1.0687e+00, 2.3367e-01, -1.2815e-01
-1.6647e-01, 2.8932e-01, 1.5049e-01, 9.8811e-02, -1.7489e-01, 4.5537e-02, -9.0188e-02, -6.1468e-01, 3.4777e-01, -1.6261e-02
-8.5099e-01, 5.5315e-01, 8.0590e-02, 8.2394e-02, -3.1237e-02, -9.5610e-02, -1.2423e-01, -1.1197e-01, 1.1580e-01, -6.2205e-03
-8.0923e-01, 4.3314e-01, -1.8925e-01, 3.7765e-02, 1.9078e-01, -2.9670e-01, 2.5828e-02, -1.5674e-01, 1.9981e-01, 2.6741e-01
-7.4087e-01, 1.5093e-01, -1.0418e-01, 1.5436e-02, 3.0177e-01, -2.4514e-01, 3.8343e-02, 9.1192e-02, -3.9154e-03, 2.9263e-01
-1.7330e-01, -6.7584e-02, -9.3159e-02, -5.5653e-02, 5.1867e-01, -2.6077e-01, -2.9081e-01, 8.6326e-02, 3.9251e-03, 2.5459e-01
-5.5947e-02, -5.8587e-01, -1.0173e-01, -1.5855e-02, 2.2789e-01, -1.7016e-01, -1.5938e-01, 3.9996e-01, -7.9922e-02, 1.8778e-01
-2.1300e-01, -5.4614e-01, -5.0935e-02, -1.5878e-01, 3.4677e-01, -2.3242e-01, -2.0404e-02, 4.1977e-01, -8.2356e-02, 4.5622e-02
7.8216e-03, -2.8709e-01, -8.6455e-02, -2.2020e-01, 1.4755e-01, -6.8504e-02, 4.8479e-03, 2.7515e-01, -2.3540e-01, 1.5416e-01
3.3096e-02, -3.5739e-01, -2.2668e-01, -4.8627e-02, 1.4467e-01, -2.0812e-01, 1.3218e-01, 1.2328e-01, -1.8761e-01, 1.2608e-01
6.2421e-03, -1.2465e-01, -1.3521e-01, -4.4464e-01, 7.0535e-02, 5.1163e-02, 1.3232e-01, 3.0786e-01, -3.6253e-01, -6.2999e-03
3.0684e-01, -1.4235e-01, -1.3190e-01, -2.0686e-01, -2.0848e-01, -2.1943e-01, 3.5384e-01, 2.8563e-01, -3.8880e-01, -5.0527e-01
3.3611e-01, 9.7745e-03, 2.2341e-01, 6.3903e-03, -3.9909e-01, -2.0083e-01, 3.0441e-01, -1.0821e-01, -3.6164e-01, -1.2650e+00
3.3542e-02, -5.3283e-02, 5.4285e-01, -9.3145e-01, -1.6219e-01, -5.7757e-01, -1.5419e-02, -5.3500e-01, 1.8481e-01, -9.1416e-01
-9.2159e-01, 2.0781e-01, 8.0170e-01, -8.3977e-01, -6.7767e-01, -7.3872e-01, -5.9723e-01, -5.7947e-01, -6.5438e-01, -3.8129e-01
-1.0299e-01, -1.4010e-01, 3.1456e-01, -7.7942e-02, -3.6569e-01, -1.2466e-01, -3.4160e-01, -4.3636e-03, -2.7491e-01, -1.6737e-01
-2.2987e-01, 3.0665e-02, -1.7224e-01, -3.8623e-01, -4.0005e-01, 3.6865e-01, -3.6891e-01, 1.0966e-01, -3.8770e-01, -3.9241e-01
-1.2549e-02, -2.7091e-02, -3.8951e-01, 2.9564e-01, 2.1102e-01, -3.0986e-01, -8.7154e-02, -7.7479e-02, -3.0119e-01, -6.5831e-02
-7.7350e-01, 3.2783e-01, -1.6158e-01, 3.9710e-01, 4.7858e-01, -7.7655e-01, -4.6878e-01, 4.9851e-01, -5.8562e-01, -9.7906e-01
-4.9402e-01, 3.8696e-01, -4.1010e-02, 3.3368e-02, 1.5570e-01, -1.7493e-01, -8.3746e-01, 1.7799e-01, -9.2582e-01, 4.5753e-02
1.1646e-01, 2.0389e-01, 8.5395e-02, -6.1394e-03, 1.8888e-01, -1.1714e-01, -8.8661e-01, -6.5573e-03, -8.2432e-01, 1.8201e-01
3.6061e-01, -7.9897e-01, 2.0401e-01, -2.0926e-01, 1.3829e-01, -1.9765e-01, -1.0997e-01, -2.2133e-01, -4.5571e-01, 4.4730e-02
-7.2390e-02, -9.5355e-01, 1.9317e-01, -2.1507e-01, 6.5773e-02, -7.5927e-02, 9.9013e-02, -3.3831e-02, -3.9299e-01, -6.4068e-02
4.0663e-01, -1.5238e-01, -3.4597e-02, -2.0722e-01, 3.3618e-01, -2.6108e-01, 2.0062e-01, -1.7748e-01, -2.3755e-01, 1.1587e-02
2.0212e-01, 1.3741e-01, -8.0190e-02, -4.1796e-01, 2.0249e-01, -5.2386e-02, 1.2289e-01, -2.6932e-01, -1.8450e-01, 6.2051e-02
1.7364e-01, -2.7006e-01, -2.8055e-02, -2.4331e-01, 2.7154e-01, 1.1362e-01, 1.7342e-01, -2.9442e-01, -1.3741e-01, -9.6185e-02
2.4843e-01, -3.8874e-01, 2.5588e-02, -2.8135e-01, 2.3483e-01, 4.2494e-02, 1.5162e-01, -2.5187e-01, -1.5820e-01, -5.0244e-02
-1.5095e-02, -1.7045e-01, -1.6385e-02, 1.6933e-02, 2.5121e-01, 6.5764e-02, 3.5224e-01, -5.8866e-01, -7.3739e-03, 7.4773e-02
-1.9761e-02, 8.7561e-02, -4.1615e-02, 6.5196e-03, 1.0171e-01, 1.5999e-01, 1.0650e-01, -5.9828e-01, 1.7281e-01, -9.5380e-02
-5.3904e-01, 4.1370e-01, 1.3538e-01, 9.0568e-02, -2.5793e-01, -1.2493e-01, 2.2015e-02, -3.8485e-01, 2.8933e-01, -1.6737e-01
-1.0802e+00, 6.0200e-01, 5.2948e-02, 8.7362e-02, -1.9625e-03, -2.7708e-01, 1.5743e-01, -3.1844e-01, 2.5494e-01, -2.3411e-01
-6.3499e-01, 1.7282e-01, -4.0344e-02, 8.9236e-02, 2.5890e-01, -2.6773e-01, 5.2667e-02, -1.0639e-01, 6.0652e-02, 5.0277e-02
-5.3795e-01, 1.7885e-01, -2.8173e-02, -1.4396e-01, 4.6360e-01, -2.5674e-01, -3.0418e-02, -7.1376e-02, -4.5549e-02, 3.4401e-01
-3.5973e-01, -4.2506e-01, -1.5077e-01, -8.1588e-02, 2.7621e-01, -2.3993e-01, -8.8608e-02, 4.4010e-01, -1.2833e-01, 1.8980e-01
1.3327e-02, -5.5752e-01, -9.1878e-02, -1.1569e-01, 9.3679e-02, -9.0756e-04, -1.1994e-01, 3.8570e-01, -1.0557e-01, 4.5522e-02
-2.8695e-02, -8.1719e-01, -2.4598e-02, 9.6623e-02, 1.2951e-01, -1.3697e-01, -1.4300e-01, 3.0036e-01, -1.5951e-01, 3.7256e-02
1.8632e-01, -6.3969e-01, -2.6531e-01, 1.5741e-01, -7.3010e-02, -1.5296e-01, 5.7243e-02, 2.9016e-01, -4.0528e-01, 1.9273e-02
7.5675e-02, -4.6509e-01, -1.2398e-01, 1.3255e-01, -4.7092e-02, -7.1748e-02, 2.4931e-02, 3.2938e-01, -3.1600e-01, -7.6444e-02
1.4479e-01, -5.7163e-01, -1.7001e-01, 1.1186e-01, 1.4201e-01, -2.0051e-01, 5.6932e-02, 3.3644e-01, -3.4290e-01, -1.1852e-01
2.9645e-01, -8.0195e-01, -1.9177e-01, 1.4060e-01, -8.1975e-02, 1.9022e-01, 4.0031e-05, 2.4449e-02, -2.9024e-01, -5.0214e-01
2.4453e-01, -5.1008e-01, 4.7167e-01, 3.5370e-01, -8.2731e-01, 1.6272e-01, 1.0833e-02, -3.0297e-01, -3.9552e-01, -1.2308e+00
-1.0512e-01, -4.1491e-01, 6.7988e-01, -1.6322e+00, -4.9352e-01, -4.9906e-01, 2.4860e-01, -8.5519e-01, 4.7673e-02, -9.5020e-01
-9.2680e-01, -1.6459e-01, 6.9592e-01, 2.4257e-01, 9.9447e-04, -9.8127e-01, -7.4793e-01, -5.9283e-01, -9.1913e-01, -2.7815e-01
-3.7532e-01, -3.7114e-01, 3.8604e-01, -4.8144e-01, -2.8897e-01, -3.1938e-01, -5.3624e-01, -3.9172e-01, -3.0578e-01, -3.3278e-01
-8.3824e-02, -3.7079e-05, -6.7564e-02, -1.2739e-01, -1.8096e-01, -2.7900e-01, 4.7428e-02, 2.6472e-01, -2.3060e-01, -2.9467e-01
-1.3031e-01, 4.0535e-01, -4.4700e-01, 3.6300e-01, -1.5210e-01, -3.8612e-01, 1.8946e-02, -3.9945e-01, -4.2685e-01, -2.7756e-01
-5.0348e-01, 3.1317e-01, 6.3652e-02, 3.0187e-01, -2.2008e-01, -6.2092e-01, -4.7432e-01, -5.2798e-02, -6.1019e-01, -7.0817e-01
-3.6564e-01, -4.0578e-01, 2.8690e-01, 2.7177e-01, -4.1277e-01, -3.3635e-02, -7.5432e-01, -1.4164e-01, -1.7955e+00, 2.9882e-02
4.0152e-02, -1.2583e-01, 3.8973e-01, 3.0096e-01, -4.8435e-01, -6.2975e-02, -4.3125e-01, 1.6055e-01, -7.0827e-01, -1.5780e-03
2.8138e-01, -2.5590e-01, 3.1241e-01, 3.0031e-02, -2.4527e-01, -6.1687e-02, -1.7212e-02, -1.2494e-01, -5.0196e-01, -6.2267e-02
8.6400e-02, -5.5897e-01, 1.9261e-01, -1.5424e-01, 9.7770e-02, -2.6078e-01, 9.4631e-02, -7.2087e-03, -4.3513e-02, -1.1146e-01
2.1688e-01, -3.4118e-01, -1.8160e-02, -3.1176e-01, 2.7451e-01, -4.9546e-01, 1.6203e-01, 9.1480e-02, -1.0274e-01, -1.1120e-01
2.8990e-01, -1.3695e-01, -1.8171e-01, -3.6262e-01, 3.6008e-01, -3.5731e-01, 2.2369e-01, -7.6438e-02, -2.9517e-02, 3.7477e-02
2.8825e-01, -1.6819e-02, 1.2706e-01, -1.8864e-01, 2.7908e-01, -2.8022e-01, 2.9824e-01, -1.8761e-01, 5.5287e-02, -1.4543e-01
2.4437e-01, -2.2554e-01, 1.2939e-01, -2.0396e-01, -4.9456e-02, -1.9337e-01, 4.1212e-01, -3.7336e-01, -1.2744e-02, 1.1768e-01
1.1969e-01, -1.2415e-01, 1.6407e-01, -1.1746e-01, -2.3912e-02, -1.3813e-01, 5.2837e-01, -7.7912e-01, 3.8146e-02, 6.0865e-02
-1.4747e-01, -1.3982e-01, 2.5088e-01, 3.6331e-02, 4.3855e-02, -6.4064e-02, 4.6170e-02, -2.5669e-01, 2.9175e-01, -1.3092e-01
-8.3012e-01, 2.9862e-01, 2.8521e-01, 1.5662e-01, -2.7272e-02, -1.4911e-01, -6.1953e-02, -2.5137e-01, 1.0526e-01, -2.1149e-01
-7.5668e-01, 5.9553e-01, 1.1309e-01, -9.7635e-02, 1.9819e-01, -3.0994e-01, 8.1057e-02, -2.2893e-01, 1.2937e-01, -1.5393e-01
-4.1376e-01, -7.0251e-03, -6.1539e-02, -1.3466e-01, 4.8735e-01, -1.8822e-01, -1.5607e-03, 9.0106e-02, 1.4013e-02, -3.4756e-02
-3.2605e-01, -2.0824e-01, 6.3534e-02, -2.6059e-01, 3.3557e-01, -3.0468e-01, -1.0216e-01, 4.9775e-02, 1.7922e-02, 1.8503e-01
-6.3617e-02, -7.1340e-01, 7.2422e-02, -6.1521e-02, 2.6146e-01, -1.4966e-01, -2.2000e-01, 1.7491e-01, -1.2292e-01, 1.0151e-01
7.6786e-03, -7.5550e-01, 8.4970e-02, 1.7878e-01, 5.4759e-02, -8.9732e-02, 9.8631e-02, 1.9142e-01, -2.2501e-01, 5.9828e-02
8.2413e-02, -6.1669e-01, -2.0207e-02, 1.9227e-01, 1.1308e-01, 7.4080e-02, 1.6241e-01, 2.4350e-01, -4.0039e-01, -2.1139e-01
